5.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.0/org.wso2.carbon.identity.entitlement.endpoint-5.10.0.jar returned status 404
5.10.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.81/org.wso2.carbon.identity.entitlement.endpoint-5.10.81.jar returned status 404
5.10.82			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.82/org.wso2.carbon.identity.entitlement.endpoint-5.10.82.jar returned status 404
5.10.83			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.83/org.wso2.carbon.identity.entitlement.endpoint-5.10.83.jar returned status 404
5.10.84			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.84/org.wso2.carbon.identity.entitlement.endpoint-5.10.84.jar returned status 404
5.10.85			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.85/org.wso2.carbon.identity.entitlement.endpoint-5.10.85.jar returned status 404
5.10.86			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.86/org.wso2.carbon.identity.entitlement.endpoint-5.10.86.jar returned status 404
5.10.87			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.87/org.wso2.carbon.identity.entitlement.endpoint-5.10.87.jar returned status 404
5.10.88			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.88/org.wso2.carbon.identity.entitlement.endpoint-5.10.88.jar returned status 404
5.10.89			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.89/org.wso2.carbon.identity.entitlement.endpoint-5.10.89.jar returned status 404
5.10.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.9/org.wso2.carbon.identity.entitlement.endpoint-5.10.9.jar returned status 404
5.10.90			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.90/org.wso2.carbon.identity.entitlement.endpoint-5.10.90.jar returned status 404
5.10.91			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.91/org.wso2.carbon.identity.entitlement.endpoint-5.10.91.jar returned status 404
5.10.92			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.92/org.wso2.carbon.identity.entitlement.endpoint-5.10.92.jar returned status 404
5.10.93			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.93/org.wso2.carbon.identity.entitlement.endpoint-5.10.93.jar returned status 404
5.10.94			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.94/org.wso2.carbon.identity.entitlement.endpoint-5.10.94.jar returned status 404
5.10.95			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.95/org.wso2.carbon.identity.entitlement.endpoint-5.10.95.jar returned status 404
5.10.96			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.96/org.wso2.carbon.identity.entitlement.endpoint-5.10.96.jar returned status 404
5.10.97			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.97/org.wso2.carbon.identity.entitlement.endpoint-5.10.97.jar returned status 404
5.10.98			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.98/org.wso2.carbon.identity.entitlement.endpoint-5.10.98.jar returned status 404
5.10.99			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.99/org.wso2.carbon.identity.entitlement.endpoint-5.10.99.jar returned status 404
5.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.0/org.wso2.carbon.identity.entitlement.endpoint-5.11.0.jar returned status 404
5.11.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.1/org.wso2.carbon.identity.entitlement.endpoint-5.11.1.jar returned status 404
5.11.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.10/org.wso2.carbon.identity.entitlement.endpoint-5.11.10.jar returned status 404
5.11.100			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.100/org.wso2.carbon.identity.entitlement.endpoint-5.11.100.jar returned status 404
5.11.101			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.101/org.wso2.carbon.identity.entitlement.endpoint-5.11.101.jar returned status 404
5.11.102			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.102/org.wso2.carbon.identity.entitlement.endpoint-5.11.102.jar returned status 404
5.11.103			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.103/org.wso2.carbon.identity.entitlement.endpoint-5.11.103.jar returned status 404
5.11.104			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.104/org.wso2.carbon.identity.entitlement.endpoint-5.11.104.jar returned status 404
5.11.105			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.105/org.wso2.carbon.identity.entitlement.endpoint-5.11.105.jar returned status 404
5.11.106			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.106/org.wso2.carbon.identity.entitlement.endpoint-5.11.106.jar returned status 404
5.11.107			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.107/org.wso2.carbon.identity.entitlement.endpoint-5.11.107.jar returned status 404
5.11.108			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.108/org.wso2.carbon.identity.entitlement.endpoint-5.11.108.jar returned status 404
5.11.109			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.109/org.wso2.carbon.identity.entitlement.endpoint-5.11.109.jar returned status 404
5.11.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.11/org.wso2.carbon.identity.entitlement.endpoint-5.11.11.jar returned status 404
5.11.110			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.110/org.wso2.carbon.identity.entitlement.endpoint-5.11.110.jar returned status 404
5.11.111			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.111/org.wso2.carbon.identity.entitlement.endpoint-5.11.111.jar returned status 404
5.11.112			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.112/org.wso2.carbon.identity.entitlement.endpoint-5.11.112.jar returned status 404
5.11.113			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.113/org.wso2.carbon.identity.entitlement.endpoint-5.11.113.jar returned status 404
5.11.114			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.114/org.wso2.carbon.identity.entitlement.endpoint-5.11.114.jar returned status 404
5.11.115			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.115/org.wso2.carbon.identity.entitlement.endpoint-5.11.115.jar returned status 404
5.11.116			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.116/org.wso2.carbon.identity.entitlement.endpoint-5.11.116.jar returned status 404
5.11.117			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.117/org.wso2.carbon.identity.entitlement.endpoint-5.11.117.jar returned status 404
5.11.118			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.118/org.wso2.carbon.identity.entitlement.endpoint-5.11.118.jar returned status 404
5.11.119			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.119/org.wso2.carbon.identity.entitlement.endpoint-5.11.119.jar returned status 404
5.11.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.12/org.wso2.carbon.identity.entitlement.endpoint-5.11.12.jar returned status 404
5.11.120			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.120/org.wso2.carbon.identity.entitlement.endpoint-5.11.120.jar returned status 404
5.11.121			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.121/org.wso2.carbon.identity.entitlement.endpoint-5.11.121.jar returned status 404
5.11.122			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.122/org.wso2.carbon.identity.entitlement.endpoint-5.11.122.jar returned status 404
5.11.123			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.123/org.wso2.carbon.identity.entitlement.endpoint-5.11.123.jar returned status 404
5.11.124			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.124/org.wso2.carbon.identity.entitlement.endpoint-5.11.124.jar returned status 404
5.11.125			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.125/org.wso2.carbon.identity.entitlement.endpoint-5.11.125.jar returned status 404
5.11.126			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.126/org.wso2.carbon.identity.entitlement.endpoint-5.11.126.jar returned status 404
5.11.127			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.11.127/org.wso2.carbon.identity.entitlement.endpoint-5.11.127.jar returned status 404
